lat,lon,Year,grey_or_prev,Technique,Latitude,Longitude,Disturbance,Objective,Coral_Species,Genera,Post_monitoring_length_(months),survival,rest_sp_n,rest_gen_n,remoteness,cumulative_impacts_mean,cumulative_impacts_trend,artisanal_fishing_mean,commercial_fishing_demersal_destructive_mean,commercial_fishing_demersal_nondestructive_high_bycatch_mean,commercial_fishing_demersal_nondestructive_low_bycatch_mean,commercial_fishing_pelagic_high_bycatch_mean,commercial_fishing_pelagic_low_bycatch_mean,direct_human_mean,light_mean,nutrient_pollution_mean,oa_mean,organic_chemical_pollution_mean,shipping_mean,slr_mean,sst_mean,artisanal_fishing_trend,commercial_fishing_demersal_destructive_trend,commercial_fishing_demersal_nondestructive_high_bycatch_trend,commercial_fishing_demersal_nondestructive_low_bycatch_trend,commercial_fishing_pelagic_high_bycatch_trend,commercial_fishing_pelagic_low_bycatch_trend,direct_human_trend,light_trend,nutrient_pollution_trend,oa_trend,organic_chemical_pollution_trend,shipping_trend,slr_trend,sst_trend,survival
195,439,2010,peer_rev,Nursery_Phase,-7.869895,39.7549511,General_degradation,7,Acropora formosa;Acropora nasuta;Pocillopora verrucosa;Porites cylindrica,Acropora;Millepora;Pocillopora;Porites,9,90.7333333333333,4,4,0.36576304,0.85259147930139,0.090437354883635,0.13068578,0.027616983,2.5676843E-06,4.974959E-07,0.019198405,0.00781451,0.06648281,9.943894E-05,0.015783966,0.15301469,0.0017293241,0.0521364,0.15505983,0.22296628,0.003325132416053,0.001564797648991,1.69875816775028E-07,-6.01460682269173E-08,-0.001729657839645,0.000439128673381,0.000309871137142,1.40609937344297E-05,0.000520533086224,0.001329996504567,1.51943828148599E-05,-0.003654383546249,0.025528662143783,0.06277390955309,90.7333333333333
120,169,2002,peer_rev,Coral_Gardening,30,-95.5,NA,7,NA,NA,24,45,NA,NA,0.013965554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
147,599,1994,peer_rev,Artificial_Reef,16.3425356,119.8927296,General_degradation,1,NA,NA,7,NA,NA,NA,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652E-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,NA
120,429,2000,peer_rev,Artificial_Reef,29.557669,34.951925,NA,7,NA,NA,1,NA,NA,NA,0.13291189,3.11783503690227,0.148352056123655,0.061237823,0.20175944,0.06443654,0.06182942,0.07706391,0.023773752,0.47834083,0.7220801,0.3576005,0.087308444,0.059110716,0.21203437,0.20834184,0.50291735,0.000480865619399,7.17736441980775E-05,0.009573695283722,0.004611567627977,0.005321908911521,0.000458835996687,0.004031340913339,0.018928132273934,0.018871327692812,0.001973900266669,0.007334066156975,0.006251900846308,0.027885343947194,0.042557396942919,NA
137,44,2017,peer_rev,Coral_Gardening,21.3996475,-157.7973653,Human_Disturbance,3,Montipora capitata;Porites compressa,Montipora;Porites,132,90,2,2,0.057469476,0.949685953213868,-0.021537738159102,0.0009177288,0.001771374,0.00018669479,0.0002411379,0.00059087895,0.00022579162,0.1411727,0.048951816,0.08007706,0.19664063,0.0060745403,0.25766155,0.06267596,0.15249807,-8.23365513827988E-06,1.76828121766448E-05,5.68033713286489E-06,5.46101136106616E-06,-4.77034799669954E-05,7.43310864146969E-06,0.000169814987616,0.002078143676574,0.001865831356157,0.003360210765492,-0.000340214977041,0.004699473760345,-0.001928775114092,-0.031422542748359,90
147,600,2004,peer_rev,Substrate_Enhancement_Electric,16.2226498,120.0462109,NA,7,Porites cylindrica,Porites,12,91.6666666666667,1,1,0.042730417,1.66740596068981,0.092483664860695,0,0.04408064,0.03863528,0.0022000675,0.15104769,0.024740685,0.18458644,0.01061209,0.35969618,0.26976082,0.1529234,0.04300764,0.07841429,0.30770072,0,0.001045793464238,-0.00196533375843,2.43361573666334E-05,5.41436401280525E-05,0.000504508512941,0.00061885822903,0.000990259605037,-0.003286321325736,0.00516677593643,-0.001244123957374,0.001296765729785,0.013174966773526,0.076103035853752,91.6666666666667
147,599,1984,peer_rev,Coral_Gardening,16.3425356,119.8927296,NA,7,Acropora pulchra,Acropora,17,50,1,1,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652E-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,50
147,599,1985,peer_rev,Coral_Gardening,16.3425356,119.8927296,NA,7,Acropora pulchra,Acropora,17,50,1,1,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652E-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,50
177,567,2017,peer_rev,Coral_Gardening,1.2229878,103.8542344,None,7,Echinopora lamellosa;Hydnophora rigida;Merulina ampliata;Platygyra sinensis;Pocillopora damicornis;Podabacia crustacea,Echinopora;Hydnophora;Merulina;Platygyra;Pocillopora;Podabacia,6,89.7,6,6,0.036108926,2.53252573912455,0.01748180848504,0.056714248,0.1325967,0.2053423,0.014968162,0.035660457,0.01754737,0.35445425,0.23978853,0.40155584,0.09595371,0.13795301,0.5193902,0.19807602,0.122524865,-0.000387174534527,-0.004540311477401,-0.041681974161078,0.004265223437158,-0.002523678168654,-0.000796020124108,0.002158667553555,0.015344395691698,-0.003711146116257,0.003254747932607,-0.004424798962745,0.005715184049173,0.016029425202446,0.028779268163172,89.7
121,429,1981,peer_rev,Coral_Gardening,29.5,34.5,None,7,Echinophyllia aspera;Leptoseris scabra;Mycedium elephantotus;Pavona clavus;Pavona varians;Plerogyra sinuosa;Porites divaricata;Stylophora pistillata,Acropora;Alveopora;Cyphastrea;Echinophyllia;Echinopora;Favia;Favites;Fungia;Goniastrea;Goniopora;Leptastrea;Leptoseris;Montipora;Mycedium;Pavona;Platygyra;Plerogyra;Porites;Psammocora;Stylophora,12,64,8,20,0.105041705,1.56397291550159,0.124912140440111,0.01156539,0.13802275,0.0259461,0.008436587,0.061591756,0.018813573,0.0563213,0.07742057,0.06619864,0.10047748,0.009172022,0.11108914,0.07129805,0.8076195,0.000139819847589,0.002757229181853,0.004542263449085,-0.000764152407646,0.006586502272297,0.000561475178057,0.000528778982433,0.003907769647512,0.00651075897569,0.002271879125725,0.001510507412339,0.003238530321555,0.00924900746481,0.083871770988811,64
147,599,2008,peer_rev,Coral_Gardening,16.3425356,119.8927296,None,7,Heliopora coerulea;Hydnophora rigida;Montipora digitata;Pavona frondifera;Pocillopora damicornis;Pocillopora verrucosa;Porites cylindrica;Porites nigrescens;Porites rus;Seriatopora caliendrum;Stylophora pistillata,Acropora;Heliopora;Hydnophora;Montipora;Pavona;Pocillopora;Porites;Seriatopora;Stylophora,5,76.75,11,9,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652E-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,76.75
178,607,2009,peer_rev,Coral_Gardening,0.6246932,123.9750018,None,7,Acropora formosa;Acropora yongei;Pocillopora verrucosa,Acropora;Pocillopora,24,NA,3,2,0.27732182,1.04520530422385,0.085945244536494,0.016783232,0.07866319,0.01167898,0.002201989,0.06443938,0.022076607,0.07491246,0.0013834648,0.18802577,0.22369012,0.019571966,0,0.06649387,0.27528426,0.000572604686022,-0.000380353866653,-0.00105320352807,0.000133498204576,0.001563182202252,0.00042239038951,0.000328947332772,0.000195894354163,0.001925872266293,0.005190962553024,8.46585512838585E-05,0,0.01336451404601,0.063596277345311,NA
178,607,2009,peer_rev,Artificial_Reef,0.6246932,123.9750018,None,7,Acropora formosa;Acropora yongei;Pocillopora verrucosa,Acropora;Pocillopora,24,NA,3,2,0.27732182,1.04520530422385,0.085945244536494,0.016783232,0.07866319,0.01167898,0.002201989,0.06443938,0.022076607,0.07491246,0.0013834648,0.18802577,0.22369012,0.019571966,0,0.06649387,0.27528426,0.000572604686022,-0.000380353866653,-0.00105320352807,0.000133498204576,0.001563182202252,0.00042239038951,0.000328947332772,0.000195894354163,0.001925872266293,0.005190962553024,8.46585512838585E-05,0,0.01336451404601,0.063596277345311,NA
144,206,2005,peer_rev,Coral_Gardening,17.9525424,-76.8050018,Human_Disturbance,3,Acropora palmata,Acropora,18,NA,1,1,0.088772215,1.56067216273113,0.06726051736013,0.009394406,0.008283302,0,2.6365004E-07,6.875115E-05,4.40766E-06,0.07978511,0.03162172,0.054560352,0.2628459,0.009072373,0.39970645,0.042471677,0.6628574,8.54783860797237E-05,0.000798314225606,0,1.05460019932996E-07,-1.78735760445389E-05,2.98314503249292E-07,2.5796077468181E-05,0.001573164524003,-0.002736974405971,0.000152541967956,-0.000834300508723,0.001897807825695,-0.00193533687429,0.068251495943828,NA
143,203,1996,peer_rev,Coral_Gardening,18.2683058,-78.3472424,NA,7,NA,NA,NA,NA,NA,NA,0.09497554,1.30694726893265,0.044456972586887,0.007497586,0.014863699,0,4.1916326E-05,7.361495E-05,3.2448368E-06,0.071010105,0.013536746,0.06893644,0.23179063,0.011484814,0.19943734,0.050021354,0.6382498,-1.3351584361358E-05,0.001645478186071,0,-4.19163261540234E-06,-1.69493297851824E-05,-9.1550033558137E-08,7.85957683216466E-05,0.000860984995961,7.18550248579569E-05,0.000239750878377,-0.000279624722051,0.002388658577746,-0.00245384641669,0.041939704391089,NA
143,203,1996,peer_rev,Artificial_Reef,18.2683058,-78.3472424,NA,7,Acropora cervicornis;Porites porites,Acropora;Porites,NA,NA,2,2,0.09497554,1.30694726893265,0.044456972586887,0.007497586,0.014863699,0,4.1916326E-05,7.361495E-05,3.2448368E-06,0.071010105,0.013536746,0.06893644,0.23179063,0.011484814,0.19943734,0.050021354,0.6382498,-1.3351584361358E-05,0.001645478186071,0,-4.19163261540234E-06,-1.69493297851824E-05,-9.1550033558137E-08,7.85957683216466E-05,0.000860984995961,7.18550248579569E-05,0.000239750878377,-0.000279624722051,0.002388658577746,-0.00245384641669,0.041939704391089,NA
143,203,1996,peer_rev,Substrate_Enhancement_Electric,18.2683058,-78.3472424,NA,7,NA,NA,NA,NA,NA,NA,0.09497554,1.30694726893265,0.044456972586887,0.007497586,0.014863699,0,4.1916326E-05,7.361495E-05,3.2448368E-06,0.071010105,0.013536746,0.06893644,0.23179063,0.011484814,0.19943734,0.050021354,0.6382498,-1.3351584361358E-05,0.001645478186071,0,-4.19163261540234E-06,-1.69493297851824E-05,-9.1550033558137E-08,7.85957683216466E-05,0.000860984995961,7.18550248579569E-05,0.000239750878377,-0.000279624722051,0.002388658577746,-0.00245384641669,0.041939704391089,NA
143,203,1996,peer_rev,Substrate_Enhancement_Electric,18.2683058,-78.3472424,NA,7,NA,NA,NA,NA,NA,NA,0.09497554,1.30694726893265,0.044456972586887,0.007497586,0.014863699,0,4.1916326E-05,7.361495E-05,3.2448368E-06,0.071010105,0.013536746,0.06893644,0.23179063,0.011484814,0.19943734,0.050021354,0.6382498,-1.3351584361358E-05,0.001645478186071,0,-4.19163261540234E-06,-1.69493297851824E-05,-9.1550033558137E-08,7.85957683216466E-05,0.000860984995961,7.18550248579569E-05,0.000239750878377,-0.000279624722051,0.002388658577746,-0.00245384641669,0.041939704391089,NA
127,199,2009,peer_rev,Artificial_Reef,26.190096,-80.365865,NA,7,NA,NA,60,NA,NA,NA,0.050284296,2.22719509396103,0.039336722029409,0.0012168724,0.00095647346,0.0027032495,0.00013767403,0.0003187454,0.00022938939,0.3809355,0.25892612,0.10311067,0.2167024,0.0064654243,0.78573805,0.11974139,0.35001314,1.45472755486315E-05,7.55539698399267E-06,0.00011077736589,1.06760655564193E-05,-1.64095363950103E-05,-2.22356571942836E-08,0.000376176834106,0.006550077281215,0.000666274333542,0.001667829535224,-0.000573094320399,-0.004448889602314,0.011510762030428,0.023460461605679,NA
143,229,2014,peer_rev,Coral_Gardening,18.1262854,-65.4400984999999,Human_Disturbance,1,Acropora cervicornis,Acropora,12,83.5,1,1,0.19203804,1.32350327231465,0.05670959624311,0.0017461297,0.0025747218,0.00055662286,0.00014351908,0.00036086727,0.00030879446,0.022730488,0.0021238478,0,0.16406511,0,0.37315637,0.12048797,0.6352488,-0.000127544461495,1.91106767901643E-05,4.95073368338953E-05,2.14526187019973E-05,-3.25431270704774E-05,9.53705603024E-07,-6.80021264336294E-06,9.70404510470954E-05,0,0.000210396403616,0,-0.00366913865913,0.005848342315717,0.054298819195141,83.5
190,598,2006,peer_rev,Substrate_Enhancement_Electric,-5.0479066,119.3279386,None,7,Acropora nobilis,Acropora,3,89,1,1,0.075512536,1.39824349685064,0.112890396388353,0.0703182,0.033721473,0.017603287,0.00093606574,0.029653078,0.010490523,0.07545356,0.009987979,0.2950354,0.18143836,0.06282548,0.28043982,0.13251895,0.19782132,0.00287937826731,-0.000910702110692,0.000283495015041,3.39451230088757E-05,0.001507228985429,0.000420828540386,0.000203394889832,0.001463431111452,0.008311352404681,0.005725159563802,0.003561436859044,0.005970044569536,0.027627232924781,0.055814170244743,89
143,204,2012,peer_rev,Coral_Gardening,18.3526143,-77.6077865,Human_Disturbance,3,Acropora cervicornis;Acropora palmata;Diploria labyrinthiformis;Eusmilia fastigiata;Madracis decactis;Meandrina meandrites;Porites astreoides;Porites porites;Siderastrea siderea;Stephanocoenia intersepta,Acropora;Agaricia;Diploria;Eusmilia;Madracis;Meandrina;Montastrea;Porites;Siderastrea;Stephanocoenia,24,86,10,10,0.06998997,2.07848570729342,0.024864615784086,0.032560427,0.088174626,0.0074421647,5.0915532E-05,1.2574646E-06,1.9464323E-07,0.6186128,0.28227,0.23820561,0.1206258,0.04597964,0.19086446,0.24646139,0.2072364,6.9448131729257E-05,0.009822633811696,0.003530042787844,1.01831064305522E-05,-1.83838716338869E-07,1.66286969244761E-08,0.000673188404603,0.014988847754218,-0.010113437338309,0.000122887641191,-0.004203080893918,0.001290415904739,-0.00988037423654,0.01855402792042,86
177,567,1994,peer_rev,Coral_Gardening,1.2494041,103.8303209,Human_Disturbance,3,NA,NA,6,69,NA,NA,0.036108926,2.53252573912455,0.01748180848504,0.056714248,0.1325967,0.2053423,0.014968162,0.035660457,0.01754737,0.35445425,0.23978853,0.40155584,0.09595371,0.13795301,0.5193902,0.19807602,0.122524865,-0.000387174534527,-0.004540311477401,-0.041681974161078,0.004265223437158,-0.002523678168654,-0.000796020124108,0.002158667553555,0.015344395691698,-0.003711146116257,0.003254747932607,-0.004424798962745,0.005715184049173,0.016029425202446,0.028779268163172,69
157,607,1999,peer_rev,Coral_Gardening,11.1572078,123.8081288,General_degradation,7,Pocillopora damicornis,Pocillopora,4,2.9,1,1,0.13450937,1.19640769838853,0.132559410524184,0,0.068298645,0.03565795,0.0028501712,0.10901333,0.021537058,0.10934003,0.0024235258,0.045277413,0.20168108,0.0053728833,0.09078964,0.13523327,0.36893272,0,-0.000243689526211,-0.000911053405567,0.000118669971231,-0.001007080687718,0.000339241681451,0.000359821658243,0.000210965038489,-0.001317937265743,0.004866786030206,-0.000202915301038,0.002380875362591,0.029954521097931,0.09801120587032,2.9
128,199,2006,peer_rev,Artificial_Reef,25.8917613,-80.1269896,Human_Disturbance,1,NA,NA,60,NA,NA,NA,0.049757298,1.58084114411957,0.045815046898232,0.0034744032,0.058435168,0.041249312,0.0015532459,0.0028613412,0.0030993598,0.3061745,0.20181112,0.04388157,0.10522239,0.0013188336,0.4110795,0.24341093,0.1572695,-3.06991817937655E-05,-0.003593881970102,-0.002303222390103,0.000169831387757,-0.000648853633108,-0.001004860967673,0.000419270721349,0.006893989714709,0.000835553455082,0.000742396847768,-9.50432583605024E-05,-0.002902191064575,0.031681112064557,0.015651645172726,NA
143,204,2012,peer_rev,Coral_Gardening,18.4762228,-77.8938895,General_degradation,7,Acropora cervicornis,Acropora,11,NA,1,1,0.06998997,2.07848570729342,0.024864615784086,0.032560427,0.088174626,0.0074421647,5.0915532E-05,1.2574646E-06,1.9464323E-07,0.6186128,0.28227,0.23820561,0.1206258,0.04597964,0.19086446,0.24646139,0.2072364,6.9448131729257E-05,0.009822633811696,0.003530042787844,1.01831064305522E-05,-1.83838716338869E-07,1.66286969244761E-08,0.000673188404603,0.014988847754218,-0.010113437338309,0.000122887641191,-0.004203080893918,0.001290415904739,-0.00988037423654,0.01855402792042,NA
188,471,2015,peer_rev,Coral_Gardening,-4.3314832,55.6620238999999,Natural_Disturbance,1,Acropora appressa;Acropora cytherea;Acropora formosa;Acropora hyacinthus;Acropora irregularis;Acropora lamarcki;Acropora vermiculata;Agaricia lamarcki;Anomastraea irregularis;Pocillopora eydouxi;Pocillopora verrucosa,Acropora;Pocillopora,36,NA,11,2,4.610229,0.47877059265279,0.073515074328203,0.00011672606,0.00019762329,8.612216E-05,4.9895712E-05,0.006630784,0.0011449355,0.025459947,0.0021857533,5.0721287E-06,0.11172699,7.8660736E-07,0.05752368,0.107832074,0.16581021,5.09032278469853E-07,2.3181786342651E-05,1.08208071403417E-06,1.32875704935032E-05,-0.000136393249374,0.000109204632992,0.000156317024746,0.000148289670787,1.13832414957539E-06,0.001116006821394,1.11229806262517E-07,0.001747369969433,0.022807021168145,0.047527948266295,NA
143,204,2014,peer_rev,Coral_Gardening,18.4762228,-77.8938895,General_degradation,7,Acropora cervicornis,Acropora,11,38.8,1,1,0.06998997,2.07848570729342,0.024864615784086,0.032560427,0.088174626,0.0074421647,5.0915532E-05,1.2574646E-06,1.9464323E-07,0.6186128,0.28227,0.23820561,0.1206258,0.04597964,0.19086446,0.24646139,0.2072364,6.9448131729257E-05,0.009822633811696,0.003530042787844,1.01831064305522E-05,-1.83838716338869E-07,1.66286969244761E-08,0.000673188404603,0.014988847754218,-0.010113437338309,0.000122887641191,-0.004203080893918,0.001290415904739,-0.00988037423654,0.01855402792042,38.8
240,666,2018,peer_rev,Nursery_Phase,-30.296478,153.118617,None,7,Hydnophora rigida,Hydnophora,3.3,NA,1,1,0.25143543,1.28128502322327,0.076755772509542,0.0024145665,0.0015815309,0.0011814563,7.1157556E-05,0.0018273384,4.720638E-05,0.039051127,0.00048616415,0.033593424,0.1872963,0.0022069772,0.5508197,0.07064866,0.39005944,-0.000176745419264,0.00015565626355,0.000123812665962,1.57192660439746E-06,-0.000493481468716,-5.80774603804457E-06,0.000174169953574,-3.2712644579905E-05,-0.003517872078175,0.005983024700121,-0.000286398035347,0.010733545910228,0.002305015887726,0.061791992593895,NA
126,615,2016,peer_rev,Coral_Gardening,26.501301,127.945404,None,7,Acropora tenuis,Acropora,NA,NA,1,1,0.11053122,1.13757053955289,-0.01889037121172,0.026709028,0.034157366,0.0779009,0.0224443,0.04135379,0.005223131,0.047554336,0.015294591,0.04042332,0.20746574,0.010572038,0.31404734,0.07474303,0.21968164,-0.001689787192101,-0.006251789663326,-0.02702518561855,-0.003923189771277,-0.002216437171129,-0.0005959068679,5.05185940048924E-05,0.000601329104128,-0.000638572905551,0.006247188286348,-6.24275935644451E-05,0.000967374173078,0.003803698616949,0.01184281679717,NA
124,198,2015,peer_rev,Coral_Gardening,28,-81,None,7,Acropora cervicornis,Acropora,12,90.12,1,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.12
143,203,2016,peer_rev,Artificial_Reef,18.176108,-78.0329539999999,NA,1,NA,NA,NA,NA,NA,NA,0.09497554,1.30694726893265,0.044456972586887,0.007497586,0.014863699,0,4.1916326E-05,7.361495E-05,3.2448368E-06,0.071010105,0.013536746,0.06893644,0.23179063,0.011484814,0.19943734,0.050021354,0.6382498,-1.3351584361358E-05,0.001645478186071,0,-4.19163261540234E-06,-1.69493297851824E-05,-9.1550033558137E-08,7.85957683216466E-05,0.000860984995961,7.18550248579569E-05,0.000239750878377,-0.000279624722051,0.002388658577746,-0.00245384641669,0.041939704391089,NA
177,567,2017,peer_rev,Coral_Gardening,1.2232435,103.8611194,None,7,Pachyseris speciosa;Pocillopora damicornis,Pachyseris;Pocillopora,NA,NA,2,2,0.036108926,2.53252573912455,0.01748180848504,0.056714248,0.1325967,0.2053423,0.014968162,0.035660457,0.01754737,0.35445425,0.23978853,0.40155584,0.09595371,0.13795301,0.5193902,0.19807602,0.122524865,-0.000387174534527,-0.004540311477401,-0.041681974161078,0.004265223437158,-0.002523678168654,-0.000796020124108,0.002158667553555,0.015344395691698,-0.003711146116257,0.003254747932607,-0.004424798962745,0.005715184049173,0.016029425202446,0.028779268163172,NA
170,598,2018,peer_rev,Artificial_Reef,4.96750555555556,119.2875,Overfishing,1,NA,NA,36,NA,NA,NA,0.2867885,1.85596005177186,0.109362242587734,0.21012379,0.17480122,0.2652612,0.005147787,0.11703824,0.03531011,0.05973643,0.0001828472,0.0075354273,0.22882415,0.0006600604,0.3147177,0.23961392,0.19700713,-0.00088308006525,0.011440900780938,-0.039601397040215,1.57216415655884E-05,-0.000537688826973,7.62074508450249E-05,-0.000956163352186,3.97333814445036E-05,0.000109708893367,0.004553634470159,1.22922601638658E-05,0.020568916878917,0.052889521422648,0.06163393469231,NA
177,567,2011,peer_rev,Nursery_Phase,1.2229878,103.8542344,Human_Disturbance,7,Acropora hyacinthus;Acropora millepora;Acropora valida;Diploastrea heliopora;Heliopora coerulea;Hydnophora rigida;Montipora digitata;Pocillopora damicornis;Porites lutea;Porites sillimaniana;Psammocora digitata,Acropora;Diploastrea;Heliopora;Hydnophora;Montipora;Pocillopora;Porites;Psammocora,14,34,11,8,0.036108926,2.53252573912455,0.01748180848504,0.056714248,0.1325967,0.2053423,0.014968162,0.035660457,0.01754737,0.35445425,0.23978853,0.40155584,0.09595371,0.13795301,0.5193902,0.19807602,0.122524865,-0.000387174534527,-0.004540311477401,-0.041681974161078,0.004265223437158,-0.002523678168654,-0.000796020124108,0.002158667553555,0.015344395691698,-0.003711146116257,0.003254747932607,-0.004424798962745,0.005715184049173,0.016029425202446,0.028779268163172,34
221,593,2013,peer_rev,Artificial_Reef,-20.658235,116.715076,Human_Disturbance,1,NA,NA,60,NA,NA,NA,1.1047757,0.8986572432278,0.085244106358906,0.00053081405,0.002313289,0.019005926,0.00044390594,9.690507E-05,2.1076485E-05,0.08070223,0.09301879,0.006338894,0.030373035,0.0003151677,0.21557905,0.2863364,0.16358174,-5.7488765609874E-05,-8.28751214695247E-05,-0.001061259343458,4.06767137147571E-05,-7.31109582623255E-06,-1.40096955709106E-06,0.000613231686029,0.012051343545318,-0.000650179955516,0.001499824716964,-3.65930829668121E-05,0.002619060603055,0.056837151024956,0.013479926403273,NA
155,222,2015,peer_rev,Coral_Gardening,12.16957,-68.99002,None,1,Acropora palmata,Acropora,31,1.95,1,1,0.38616654,1.35826684434354,0.098831462329695,0.00039486343,0.00042790186,0.00019326183,8.1409584E-05,0.00010207822,0.00016365503,0.025599873,0.006497684,0,0.15202591,0,0.44226205,0.010794128,0.71972394,-2.43566528132016E-05,-4.27721319614317E-05,3.23072771348879E-05,2.833662523113E-05,-1.44903662988905E-05,-3.20039431244368E-05,0.000132794322615,0.0004057103133,0,0.002508939531716,0,0.006786861473864,0.000830570455979,0.088219565424052,1.95
129,196,2017,peer_rev,Coral_Gardening,25.0273356,-81.5357506,None,1,Acropora cervicornis,Acropora,21,60.45,1,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491E-06,-0.001050657660446,0.002800960610197,2.00976323288738E-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,60.45
129,196,2015,peer_rev,Microfragmentation,25.0273356,-81.5357506,None,7,Porites astreoides;Porites lutea,Porites,0.8,NA,2,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491E-06,-0.001050657660446,0.002800960610197,2.00976323288738E-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,NA
127,199,2018,peer_rev,Nursery_Phase,26.1224386,-80.1373174,None,1,Acropora cervicornis,Acropora,12,71.8181818181818,1,1,0.050284296,2.22719509396103,0.039336722029409,0.0012168724,0.00095647346,0.0027032495,0.00013767403,0.0003187454,0.00022938939,0.3809355,0.25892612,0.10311067,0.2167024,0.0064654243,0.78573805,0.11974139,0.35001314,1.45472755486315E-05,7.55539698399267E-06,0.00011077736589,1.06760655564193E-05,-1.64095363950103E-05,-2.22356571942836E-08,0.000376176834106,0.006550077281215,0.000666274333542,0.001667829535224,-0.000573094320399,-0.004448889602314,0.011510762030428,0.023460461605679,71.8181818181818
134,499,2017,peer_rev,Coral_Gardening,22.6006137,69.9565227,None,1,NA,Acanthastrea;Cyphastrea;Favia;Favites;Goniastrea;Goniopora;Porites;Siderastrea;Turbinaria,4,8.55,NA,9,0.05645495,1.79764364460822,0.126333940907551,0.015279368,0.20008774,0.15474907,0.007714501,0.028684879,0.009849524,0.09892736,0.023233933,0.5614545,0.019118046,0.028459411,0.261265,0.24064636,0.14817399,0.000482356963171,0.017684290761297,0.004256809604439,0.001134359250268,0.000728357227688,0.000153669058769,0.000406374375929,0.004184577135708,0.019562415372242,0.001119595579803,0.007483548061414,0.002865469049324,0.038693650947376,0.027578467520123,8.55
144,230,2017,peer_rev,Coral_Gardening,17.7245968,-64.8347991999999,None,1,Acropora cervicornis,Acropora,7,NA,1,1,0.41022912,1.65271301989504,0.081015895122894,0.0041937847,0.004962045,0.0006084709,0.00013377696,0.0004837753,0.0003264473,0.048693895,0.015409964,0,0.27791366,0,0.44921142,0.021135189,0.82964057,-0.00039930077566,-0.000313504788077,-6.49976507040926E-05,6.93212771652312E-06,-3.00896748244254E-05,1.10665407687934E-05,-4.04188578779037E-05,0.00062429479916,0,0.000375004519116,0,-0.004400377652862,0.001126445482739,0.084120841053399,NA
129,196,2017,peer_rev,Nursery_Phase,25.0273356,-81.5357506,None,7,Acropora cervicornis,Acropora,6,NA,1,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491E-06,-0.001050657660446,0.002800960610197,2.00976323288738E-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,NA
